,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
454,EMPTY,task-10012,Resource26,Confirmation of receipt,2011-06-16 18:22:17.020000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
455,Group 1,task-28853,Resource26,T06 Determine necessity of stop advice,2011-06-16 18:22:44.111000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
456,Group 13,task-28854,Resource24,T07-1 Draft intern advice aspect 1,2011-07-18 12:11:32.085000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
457,Group 15,task-28855,Resource40,T07-2 Draft intern advice aspect 2,2011-08-08 14:02:07.078000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
458,Group 1,task-35756,Resource26,T06 Determine necessity of stop advice,2011-09-15 10:10:48.214000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
459,Group 7,task-39061,admin2,T07-1 Draft intern advice aspect 1,2011-09-22 12:45:24.932000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
460,EMPTY,task-28852,admin2,T02 Check confirmation of receipt,2011-09-22 12:45:25.613000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
461,Group 15,task-39062,admin2,T07-2 Draft intern advice aspect 2,2011-09-22 12:45:26.304000+00:00,complete,2011-01-27 00:06:40.010000+00:00,Resource07,2011-03-24 00:06:40.010000+00:00,General,Group 2,case-5585,2011-03-24 00:06:40+00:00,Internet,2011-09-22 12:45:23.851000+00:00
462,Group 1,task-29806,Resource27,Confirmation of receipt,2011-06-27 10:06:24.059000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
463,Group 4,task-29807,admin2,T02 Check confirmation of receipt,2011-06-27 10:14:43.992000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
464,Group 1,task-29808,admin2,T06 Determine necessity of stop advice,2011-06-27 10:14:44.515000+00:00,complete,2011-06-23 23:06:40.020000+00:00,admin3,2011-08-17 23:06:40.020000+00:00,Customer contact,,case-8267,2011-08-17 23:06:40+00:00,Internet,2011-06-23 22:00:00.020000+00:00
465,Group 1,task-27757,Resource01,Confirmation of receipt,2011-06-30 09:07:53.965000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
466,Group 4,task-30350,Resource01,T02 Check confirmation of receipt,2011-06-30 09:08:17.914000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
467,Group 2,task-30353,Resource01,T05 Print and send confirmation of receipt,2011-06-30 09:13:21.705000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
468,Group 1,task-30351,Resource01,T06 Determine necessity of stop advice,2011-06-30 09:13:52.277000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
469,Group 1,task-30354,Resource01,T10 Determine necessity to stop indication,2011-06-30 09:14:09.223000+00:00,complete,2011-05-31 22:00:00.020000+00:00,Resource11,2011-07-26 22:00:00.020000+00:00,General,Group 8,case-7917,2011-07-26 22:00:00+00:00,Internet,2011-07-18 12:32:07.502000+00:00
470,Group 1,task-30279,Resource05,Confirmation of receipt,2011-07-04 07:52:56.673000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
471,Group 4,task-30665,Resource05,T02 Check confirmation of receipt,2011-07-04 07:53:30.669000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
472,Group 1,task-30666,Resource05,T06 Determine necessity of stop advice,2011-07-04 07:55:15.654000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
473,Group 3,task-30667,Resource05,T04 Determine confirmation of receipt,2011-07-04 07:55:56.746000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
474,Group 1,task-30669,Resource05,T03 Adjust confirmation of receipt,2011-07-04 07:57:27.039000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
475,Group 4,task-30670,Resource05,T02 Check confirmation of receipt,2011-07-04 07:58:05.869000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
476,Group 1,task-30668,Resource05,T10 Determine necessity to stop indication,2011-07-04 07:58:36.803000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
477,Group 3,task-30671,Resource05,T04 Determine confirmation of receipt,2011-07-04 08:04:34.230000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
478,Group 2,task-30676,Resource05,T05 Print and send confirmation of receipt,2011-07-04 08:06:06.290000+00:00,complete,2011-06-08 23:06:40.020000+00:00,Resource05,2011-08-03 23:06:40.020000+00:00,General,Group 5,case-8318,2011-08-03 23:06:40+00:00,Internet,2011-08-15 13:58:15.067000+00:00
479,Group 1,task-30300,Resource05,Confirmation of receipt,2011-07-04 10:37:42.658000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
480,Group 1,task-30782,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:31:06.192000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
481,EMPTY,task-30781,Resource05,T02 Check confirmation of receipt,2011-08-01 07:46:51.434000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
482,Group 13,task-34600,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:47:15.128000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
483,Group 3,task-34604,Resource05,T04 Determine confirmation of receipt,2011-08-01 07:47:40.251000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
484,Group 2,task-34606,Resource05,T05 Print and send confirmation of receipt,2011-08-01 07:48:11.577000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
485,Group 1,task-34605,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:48:33.074000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
486,Group 13,task-34607,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:48:50.433000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
487,Group 1,task-34608,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:49:15.388000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
488,EMPTY,task-34609,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:50:21.355000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
489,Group 1,task-34611,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:50:36.984000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
490,EMPTY,task-34612,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:51:32.157000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
491,Group 1,task-34614,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:52:36.664000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
492,EMPTY,task-34615,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:53:44.758000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
493,Group 1,task-34616,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:54:16.734000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
494,Group 13,task-34617,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:54:38.139000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
495,Group 1,task-34618,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:55:09.509000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
496,Group 13,task-34619,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:55:34.741000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
497,Group 1,task-34620,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:56:10.861000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
498,EMPTY,task-34621,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:56:59.387000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
499,Group 1,task-34623,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:57:19.958000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
500,EMPTY,task-34625,Resource05,T07-1 Draft intern advice aspect 1,2011-08-01 07:58:16.614000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
501,Group 1,task-34626,Resource05,T06 Determine necessity of stop advice,2011-08-01 07:58:48.159000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
502,Group 1,task-34627,Resource05,T10 Determine necessity to stop indication,2011-08-01 08:03:44.585000+00:00,complete,2011-06-13 23:06:40.020000+00:00,Resource05,2011-08-08 23:06:40.020000+00:00,General,Group 5,case-8323,2011-08-08 23:06:40+00:00,Internet,2011-08-01 10:51:30.801000+00:00
503,EMPTY,task-33239,Resource06,Confirmation of receipt,2011-07-29 06:15:08.678000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
504,Group 1,task-34294,Resource06,T06 Determine necessity of stop advice,2011-07-29 07:39:24.256000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
505,Group 4,task-34293,Resource06,T02 Check confirmation of receipt,2011-07-29 07:39:53.035000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
506,Group 3,task-34325,Resource06,T04 Determine confirmation of receipt,2011-07-29 07:40:15.528000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
507,Group 1,task-34324,Resource06,T10 Determine necessity to stop indication,2011-07-29 07:40:36.549000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
508,Group 2,task-34326,Resource06,T05 Print and send confirmation of receipt,2011-07-29 07:42:33.038000+00:00,complete,2011-06-28 23:06:40.020000+00:00,Resource06,2011-08-23 23:06:40.020000+00:00,General,Group 5,case-8755,2011-08-23 23:06:40+00:00,Internet,2011-09-14 07:58:37.835000+00:00
509,Group 1,task-35555,Resource12,Confirmation of receipt,2011-08-11 12:25:17.524000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
510,Group 4,task-36294,Resource12,T02 Check confirmation of receipt,2011-08-11 12:26:04.791000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
511,Group 3,task-36296,Resource12,T04 Determine confirmation of receipt,2011-08-11 12:26:51.380000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
512,Group 2,task-36297,Resource12,T05 Print and send confirmation of receipt,2011-08-11 12:27:52.790000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
513,Group 1,task-36295,Resource12,T06 Determine necessity of stop advice,2011-08-11 12:33:07.403000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
514,Group 14,task-36299,Resource12,T07-3 Draft intern advice hold for aspect 3,2011-08-11 12:35:16.881000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
515,Group 15,task-36300,Resource12,T07-2 Draft intern advice aspect 2,2011-08-11 12:45:44.795000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
516,Group 1,task-36301,Resource12,T06 Determine necessity of stop advice,2011-08-11 12:46:35.333000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
517,Group 15,task-36303,Resource12,T07-2 Draft intern advice aspect 2,2011-08-11 12:47:03.653000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
518,Group 14,task-36302,Resource12,T07-3 Draft intern advice hold for aspect 3,2011-08-11 12:47:22.767000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
519,Group 1,task-36304,Resource12,T06 Determine necessity of stop advice,2011-08-11 12:47:46.348000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
520,Group 1,task-36305,Resource12,T10 Determine necessity to stop indication,2011-08-11 12:48:34.970000+00:00,complete,2011-08-01 23:06:40.020000+00:00,Resource12,2011-09-26 23:06:40.020000+00:00,General,Group 5,case-8989,2011-09-26 23:06:40+00:00,Internet,2011-09-19 14:54:45.917000+00:00
521,EMPTY,task-36455,Resource33,Confirmation of receipt,2011-08-15 12:51:34.879000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
522,EMPTY,task-36467,Resource33,T02 Check confirmation of receipt,2011-08-15 15:08:35.629000+00:00,complete,2011-07-27 23:06:40.020000+00:00,Resource25,2011-09-21 23:06:40.020000+00:00,General,Group 11,case-9076,2011-09-21 23:06:40+00:00,Internet,2011-10-05 09:01:50.118000+00:00
